credit_limit,age,pay_sep,pay_aug,pay_jul,pay_jun,pay_may,pay_apr,bill_sep,bill_aug,bill_jul,bill_jun,bill_may,bill_apr,pay_amt_sep,pay_amt_aug,pay_amt_jul,pay_amt_jun,pay_amt_may,pay_amt_apr,debt_to_income_ratio,payment_behavior_score,credit_utilization_index,delinquency_score,payment_consistency,gender_2,education_2,education_3,education_4,marital_status_2,marital_status_3
-0.017583497849772086,-0.0026126949960054062,-0.012329532554990207,-0.009494655808500115,-0.00907167363812049,-0.004513941226161219,-0.0026557399472431366,-0.0023244640744436522,0.0032506923926534366,0.0018973415520390897,0.002528789702586921,-0.0026516156098718388,0.00173269164837891,-0.0010514440855371294,-0.00038578592358525025,-0.0034740003310532548,-0.008880406273665407,0.004665916204885917,-0.0005991811292212618,-0.005920319453525259,-0.008984620538627041,-0.004324665392612952,-0.006391796174335044,-0.0255022376399883,-0.008762948882529755,-0.00039081048548288724,0.00036349695946567433,-0.0002514664735139147,4.1734412798991445e-05,0.0005511039726193438,-7.318443612193384e-05
0.021897385414560475,-0.003313347629938247,-0.018005909149641626,-0.013890998274981794,-0.015274871577010645,-0.010118737460395811,-0.0040599402069757175,-0.0028052768097444024,0.0013671856621475986,-0.003178496566857665,0.00019467193908923137,0.0020179182654527323,0.001911100269426634,-0.0030653431759346257,0.015152746685470142,0.006792269468934262,0.008880151851826537,0.0019550638142929165,-0.0023512350293727778,0.0037192124477161627,-0.006042176049796894,-0.006405945407529586,-0.007912424909636385,-0.03654556841314568,0.006432181309255266,-0.0010283480065181433,0.0010076923781680769,-7.702208267000635e-05,5.874054866656358e-05,0.0017481852719964045,-9.07538688079078e-05
0.00468960446475009,-0.00012687017315240977,-0.015021826181047422,-0.010236487170567606,-0.009326433602488032,-0.005574921243334376,-0.004738575515653236,-0.0031134887742929706,-0.0029646582505124335,0.0032525979598673543,0.0041208230830844916,0.00604752633561206,0.0029503854032679544,0.0007410930576172962,-0.005436963507598766,-0.004626634859612138,-0.004926471669348705,-0.0024695522504952503,-0.005614399208600588,-0.006406387930807861,-0.012062703608952221,-0.005542870701815466,-0.011608377157789576,-0.03165093090002191,0.0021366114838537323,-0.0008540717101781555,-0.00040838238724234224,6.173562357565843e-05,5.155798490272344e-05,0.0012555967881470982,-4.893939787507442e-05
0.008153153082911884,-0.0012976828322605065,-0.02466622699212684,-0.010818083663075065,-0.007927170997020961,-0.004512166549832316,-0.004968562271949033,-0.0030675538620722723,-0.006054381345365637,-0.0016822467555518926,-0.0012411301756732368,-6.524467348589283e-05,-0.003641276206176001,-0.0004120452476278515,-0.005336406293091859,-0.004854671905488771,-0.003318946409099126,-0.0020666960778810205,-0.0030738855264284925,0.0006967883717807111,0.01640272885363901,-0.0005396650510298268,0.017963159194086472,-0.037730528717445214,-0.00033619550385066645,-0.0008547556910513335,-0.0032357127094745012,-0.0003470061415919852,4.5768297535859136e-05,0.001200104083583681,-0.0001235694102946106
-0.001785650058262329,0.008809406584773636,-0.048242595526319466,-0.022918365218284116,0.040071250120101355,0.028451536373716637,0.03864096917319552,0.037413870308874865,-0.001445088000620392,0.0024623171811317436,0.0016296486908926717,-0.0012840178804899502,-0.0038262463153339076,-0.0010731544501885782,-0.0009957491875736565,0.013212691761797344,0.006051619992253081,0.005159832917606074,-0.0020396997437386317,-0.0060048112294949964,-0.01429726847497913,-0.008805791994305097,-0.009837961446703136,0.1430434650090787,-0.0006963404279479419,-0.0017893601765233487,0.0012536839061638367,0.0008462970709585045,9.65107827635557e-05,-0.0012559093934739745,-0.00012346031654100162
0.007214251348158042,0.002214726254427269,-0.025556611821014666,-0.012762748246882486,-0.00810192061209723,-0.004462954448182251,-0.005501545621314428,-0.0033378208624931746,-0.00979087045481752,-0.0036675434688044116,-0.0014040348489524326,-0.0004429412108227117,-0.004509668299033311,0.001319857101350015,-0.006170543390033024,0.004384666915295913,-0.006324355388008147,-0.0010376906842713791,-0.004223035153642775,-0.0034963740094386283,-0.003673430974220065,-6.765162669724287e-05,-0.009450564954858744,-0.03764902805373074,0.005771556191699036,-0.0007194053846270143,0.0012926861374657052,-0.00013714029567695696,4.733672052519738e-05,-0.0007144362874491434,-4.3520933793213276e-05
-0.01674989561356473,7.489023869652093e-05,-0.016508519872263625,-0.010790566197203819,-0.009478548200794084,-0.005652342282296813,-0.00595443992499702,-0.004127603383932614,0.008991040024341831,-0.00041483051369175876,0.003093795210216488,0.0063877487613677,-0.0022936601131389486,-0.001137897801409628,-0.009457311572990805,0.0032190343587096,0.004777505517346105,-0.0025326078573397475,0.004756127169480656,-0.004178042719694639,-0.006845554766629787,-0.004451201907916094,-0.004283175562045322,-0.028032635122082462,-0.0039958638253750215,-0.0007282466226673723,-0.0008491169077739428,-6.376340209122112e-05,5.661670494976503e-05,-0.0014271558807429068,-6.600481928217292e-05
-0.011203017211130503,-0.002477590958856061,-0.016212905195114143,-0.010358688088057772,-0.006481614692029192,-0.002222403284982406,-0.003788306459659102,-0.003571006383557513,0.00784668634670623,0.0067274164298533464,0.0014973711506247453,-0.000907992246028821,0.005554035281627727,0.005883008292802122,0.0007201773268362205,-0.00766874758358994,0.009825537265692437,0.004776884694727438,0.000844985565547588,-0.0054944744536763925,-0.013790065133129071,-0.0044552266779973974,-0.017107844600745412,-0.031172389641775104,-0.010893054862486118,-0.001154028478327428,0.000466908082415632,-2.2137653078397034e-05,5.252101606146926e-05,-0.0013691678360945698,-5.146894357430155e-05
0.010591298533838604,0.008562188660297308,-0.05888020144698341,-0.0076619055034532054,0.03784817360458697,0.03856059473504729,0.026710263331264052,-0.002263210321019601,0.0003039648491326448,0.0009645425423192087,0.0033179323866362916,0.0026140568743597595,0.0027710118702703895,0.0031131859062815403,-0.0016585170277716374,0.00792501882698171,0.012988668071596564,0.014007020955025592,0.0035800908576037616,0.00380064130251421,-0.004107042315847221,0.009229349987498926,-0.0015257624530690252,0.14004555764283338,0.0029952408287860026,-0.0005150238425917106,0.0010177557545827925,0.0005289195967843234,9.800481671771359e-05,-0.0018247409203364573,-0.0003910116063439598
0.018180049349008732,-0.004817946024148268,-0.013127199624607396,-0.012850046980526782,-0.011391418543212333,-0.005725263197384164,-0.003975112049435098,-0.0021567644489636725,-0.0007849382879349064,0.0004512869381749798,0.004184414797943529,0.0004942367248564725,-0.005940359718791124,0.0002629401422169686,0.011266489558983619,0.007643352606107217,-0.004828940111491441,-0.011522629976115733,0.004755709433261797,-0.002079700548648348,-0.011638678500035018,-0.00770770545270165,-0.00981440230259011,-0.03363140238267413,-0.015472426989765668,-0.0009718242466302645,9.935013351179114e-05,-4.369599091459543e-05,4.740073833603895e-05,-0.0007906576189241996,-0.00013943582272089365
-0.006747388620100536,0.0016459534231625806,-0.016140888499263498,-0.010861994259517537,-0.005125603175350837,-0.0020214847169819005,-0.004295381161758754,-0.002646970678357408,0.002795821757339091,-2.375822874503345e-05,0.003080317744399606,0.00212613787733759,0.00023096289335695046,-0.00013587870714212635,-0.012216835816170394,0.006964541833297253,-0.008077341913534151,-0.005277146147841006,-0.004262895606527806,-0.005827825782814596,-0.015319615140563389,-0.0054218798855005645,-0.012316621515933856,-0.030570230433146835,-0.005554365949708328,-0.0007588577602522575,-0.0008856567140090699,5.3681205553113806e-05,5.464432954495351e-05,0.0007265025173578074,-5.316533860409377e-05
-0.002385791273690145,0.001318750272373727,0.15904558829891424,0.05589973129205095,0.03363274528842985,-0.007399184066973625,-0.0015211084813879698,0.0028328323727238322,0.010619474158567474,0.004130959559279068,-0.00348077462595847,0.00616151488891132,0.006957676591102426,0.005675391193496456,0.010205295290360645,0.007976707411771838,0.012289980690088765,0.005482412561498108,0.008315183407638546,0.012492114282058158,0.005830524605590983,0.016214266412425404,0.0030362560736203613,0.17033714498724886,0.015621998019747169,0.0002522071408832592,0.00035939549638542553,-0.0005341704425048856,0.0003509969641382788,-0.0012593384162438953,4.996327446180796e-05
0.015704090755511248,-0.0006616984301780135,-0.024940220946593462,-0.013304206901431836,-0.006102122770067125,-0.005655028018381281,-0.006047440372207882,-0.003114319996072595,-0.011197451525361272,-0.0012045061134588338,-0.002651041297409989,0.0020661741391909206,0.0029973084072524203,-0.0023202582346488177,-0.006209857057197968,0.007894045135625681,0.010814792389524382,0.0032197364595084616,0.004494218939784224,0.006429727667505288,0.0009966787829785635,0.0059655837993133395,0.0011315123553025525,-0.03636931667222133,-0.0004233962929008214,-0.0013741389246193726,0.0016584346037367222,-6.331356073397257e-05,6.21778007019734e-05,0.00113625007832314,1.4040727805363573e-05
0.009760967611117083,-0.0013439660385048148,-0.027648717275100723,-0.01286962230058752,-0.008354804724054879,-0.005833194097918966,-0.003784173065580537,0.054239741904707955,-0.004303275840769105,-0.002540682042745581,0.002399098567253593,7.677760265022088e-05,-0.002810130265283382,0.0036384759807313676,-0.003846898284550312,-0.004853664095240158,-0.003102373530095627,-0.002609446378053852,0.010112620945627688,0.006547969250223706,-0.00038283918338821786,0.007427762844841506,-0.0012301616747330726,-0.008964925630007912,-0.001730246080511352,0.0008263324799553767,0.0009180164832642175,-0.00037710985889495335,3.535819424077861e-05,-0.0016772794958050787,-7.350426598019339e-05
0.013884471338582649,-0.0026032354155483177,-0.030160734351741863,-0.017119157919345866,0.042922739243262016,-0.004849596911322761,-0.004001302070244251,-0.003961354470517188,-0.0018154245278965602,-0.0022558645781311478,0.0004997257290106421,0.0005198604799056467,-0.004176266744281966,-0.004005173729819984,-0.015197653891479711,0.018422778270536646,-0.005560560436435951,-0.0007522534687773223,-0.004715227736860607,-0.006324766726656826,0.012773857971360875,0.001131604450532546,0.016590339945188673,0.0007096167239965832,-0.007583300990395856,0.0010152388900409428,-0.0007400303977968467,-0.00020232678993645556,7.208774949453993e-05,-0.001205666651755076,-0.00019423816965634472
-0.004458965126579912,-0.00223378066882188,-0.025246276361529495,-0.010745696587947854,-0.008279997775821144,-0.004199598516521993,-0.004189288457681475,-0.003962615742093637,-0.007110194164027017,-0.0035416057799655,0.0018377351194973609,0.0028195185892752727,-0.003417576704648326,0.0016114510633011738,-0.008502355932241698,-0.007970810964735849,-0.006402705443700318,-0.004377148435175128,-0.006771397577727921,-0.0029924031032321965,0.015782636521085955,0.00828588422951934,0.01784907853331977,-0.03635538375404992,-0.0007598496101255295,-0.0016977599332941768,0.0010145552138914916,-6.981101721573186e-05,6.804816139931515e-05,0.0016410778977030652,-8.426874809185887e-05
0.009383647203013063,-0.002714270466062402,-0.019884999303733525,-0.010037133300341783,-0.00979440468389989,-0.0037029891818207224,-0.004179226881693826,-0.001656502024942647,-0.0033468541610924356,0.0018647272214555501,-0.0013775420893982742,0.0006460061764733871,0.00011371958002018791,-0.00022214572806211665,0.006388710247592307,-0.02486226279258346,0.016342116393633952,0.005066951815678666,0.002559815732623427,0.007465335553141847,-0.00985113958298762,-0.007435761568654475,-0.011298704980979785,-0.03283590429558961,-0.015738107324360647,-0.0007164816912322486,-0.0011541816223611637,-0.00010422886521696524,4.489628483340424e-05,-0.0025089344056748873,-0.00017300061925571973
0.005326800294433272,-0.0062980709084214815,0.13039927918012448,0.058539847149734286,0.0330076081111913,0.02865632571303525,0.036302514816682604,0.01907055934258439,-0.0019000508724497818,0.003737272756538964,-0.001778931134023795,0.003929099893728518,0.0035967587097777303,0.001559558179687328,-9.016993076044023e-05,0.0005776205840306153,-0.003475184632370664,-0.0015540211113598123,-0.006865797851516577,0.00757221518953244,0.008307877345161089,0.007294659096956038,0.00020298028217206565,0.16344565950097667,0.0014869239811658634,0.0011234677109158294,-0.0006672092258167755,0.00019191892651379788,0.00029803973850970765,0.0008566968368839319,6.681957755977386e-05
-0.01311762533369336,-0.0024994556815561386,-0.015401526613129832,-0.009670373580976435,-0.005459395827684651,-0.0036823371112738056,-0.004245484169253442,-0.0022388761722419237,-0.0012446933928861644,-0.0005805218464400237,0.004699099914743928,0.0028602877246141226,0.0016882892374530812,-0.000322705271701972,0.003116305730113969,-0.003188579170874111,-0.0031784695786714317,-0.004373634775792575,-0.004203994876166658,-0.005270095717592551,-0.012106915518130645,-0.005714345530535844,-0.012979088463198623,-0.029907701786652068,-0.00722918932484297,-0.0016112008406473533,0.0007373026686998703,-8.873585481875141e-05,4.583120819709077e-05,0.0006201836559363106,-6.426390031989961e-05
-0.009190248357728907,0.005666504970281076,-0.032594942447274816,-0.01272215681287369,0.02834390337883178,-0.004421789383837568,0.040739753259113616,-0.004545847752251918,-0.004830042654101858,-0.004690385590825631,0.005319173313808361,-0.0016954507632035132,-0.0035426403732479925,0.0026415054900952445,-0.012643421333851285,0.014362372901173846,-0.005000243272961079,0.01210038298192857,-0.002301353791488469,-0.003027351267503771,-0.012727649985423238,-0.019192264415077417,-0.011532835144129758,0.10680469469923098,-0.008189733776544502,0.00026093665301826964,-0.00026828574682762616,0.0002530859045632802,0.00010147550240860327,0.0004982086426503373,-0.0001662243697120018
-0.012096759125518077,-0.004630885099284622,-0.006037161179541289,-0.008814800058070086,-0.007210286706564677,-0.002382495386304238,-0.0026135047932695963,-0.0020915849423687053,0.015654346346743953,0.0010187008077236132,0.00038840212507035564,0.00014734044028558773,0.0018637324752524317,-0.0005648631889515481,0.01667813986851913,-0.013417044686216864,0.02130499799762469,0.0019310260280228186,0.006671757104156893,0.006054503796663687,-0.006628331572927558,-0.007612532429833316,-0.008520892748532316,0.0030251075111260737,-0.01393639571371057,-0.0011112875025968906,-2.994127114487869e-05,-0.000287360402716522,0.00013086738147142306,-0.0002214268549273501,-0.00033924019463609054
-0.01586031239718508,-0.0012416751951156311,-0.01481177281364192,-0.010500665641171981,-0.008230050346417973,-0.006194684400894275,-0.003787280866026815,-0.0027098926851521327,-0.0008185591500302646,-0.0014150768421205913,0.0052786378354331585,0.003571099189472346,0.0005733645771297782,0.0016095132672779447,-0.011699804618593906,-0.0076777467293331954,0.012622058038415061,-0.002073038807327518,0.00840718194382339,-0.005529725294834186,-0.006173114275528777,-0.004947621704721978,-0.00894044939735996,-0.027273589202418666,-0.013585905443839573,-0.0007447446047112566,-0.0013597843084907,-0.000378242616816434,3.818585666753395e-05,-0.0021407159981282143,-0.00010037151587619042
-0.009409192631675625,0.0019543955579655516,-0.027153572381562633,-0.013138660699447966,-0.007943275694148202,-0.005560761315521248,-0.005135703759422155,0.03614584893695351,-0.011064702454057542,-0.006315770638588432,-0.0030545681451538014,-0.0012422757734023508,-0.0012741513884869404,0.0004476804288618836,-0.005831864679252417,0.007217720521890815,-0.004712577242834546,-0.0030059485448113237,0.0019228659044084467,0.006598005271344007,-0.009774167005450961,-0.0011476040020765251,-0.009670434663673138,-0.01982669191772104,-0.0006895303789482232,-0.0005140003702488409,-0.0008549830329712226,-9.928730898478132e-05,4.630168311564385e-05,-0.001224299841313368,-3.662299215779283e-05
-0.01515902111223622,0.001026680237053228,-0.019327955958487512,-0.010438215028978034,-0.00884637572573424,-0.010056264692370793,-0.004832654771522504,-0.00334285264286739,-0.008896248543907732,0.0020772279214952304,0.0006636428086741308,0.0014397447218778858,0.0045129000889433755,-0.0005248673902275499,-0.0045585195791817655,0.010282731402558186,0.012298622862063294,0.004621256064953642,0.003175725116683685,0.0038613680871469875,-0.00515758766164479,-0.0037393502914451577,-0.008131530968322784,-0.03747532737684302,-0.0022597993224042047,-0.000889189120547669,-0.0007679649742587263,-0.00012520964510923322,6.641646037538e-05,0.0008668954907143989,-7.84364086020178e-05
-0.019901453443962023,-0.0010587271244955235,-0.02228434335830759,-0.010022276672939385,-0.006450558583023062,-0.004508944801087575,-0.00449640571155555,-0.0033953308915926584,-0.002705007760414975,-0.0009723969801640931,0.00028039728418511646,-0.00047443266983581003,-0.0014706930078477452,0.0018803503591384061,-0.014241789191421888,-0.011219850089688918,-0.010262657345031968,-0.005258618255890031,-0.008103853174965973,-0.00582953882069749,-0.008199089158230071,0.0026649570806387235,-0.00654466174597901,-0.03454961278751106,0.002530380900433775,-0.0010890277670785949,-0.0008530332075766622,0.00021614377670569726,6.359856287097179e-05,0.0007103025776857191,-8.53100636599428e-05
0.004118358189484661,0.006315068627217389,-0.012258682820595918,-0.0093368614787065,-0.00875112184842004,-0.0038611641740558056,-0.004199833784644034,-0.003199256485456487,0.013340529483057851,0.0017692218896035296,0.0030630085719426793,0.0055331048318128335,-0.0011648116424792505,0.0018544023941545287,0.014733476050531628,0.00910221330608168,-0.0027726820687519866,-0.012303624669441278,-0.00012250028809783042,-0.006154739960248363,-0.01137598458875974,-0.007057095897150692,-0.012013415215008115,-0.02648670089840436,-0.007640799621365003,-0.0006561476258117391,0.0009103246508147462,8.311679117062627e-05,3.918995146662054e-05,-0.0008772878197032887,8.149520968034608e-06
0.0041860786652114365,-0.003597041983356711,-0.021887223488367684,-0.015321121533029284,-0.013799745880066593,-0.011009978498499273,-0.006439422501075503,-0.003987027601817743,0.0005477601602252198,-0.003299860609785795,-0.0019100430926823244,0.0034456785425311083,0.0022789071409505188,-0.0004768357402311875,0.009573942993937523,0.006125342842603073,0.008270011241503039,0.0034592399926937412,0.0020855398763211064,0.0012433296814589102,-0.0072640154368742325,0.013013672691329142,-0.008748878495937827,-0.03801031683106123,0.021060483597220382,-0.0005358467639409154,0.0017377618306650667,-0.00012180336398503763,8.519394741885844e-05,0.0003482341691927049,-7.555468339809387e-05
0.004161891755849237,-0.00045373215020832146,-0.0255367812497405,-0.013048044363444354,-0.008676730973535373,-0.004826416715449932,-0.005386175419931518,-0.0031488286551793025,-0.0078079840610965736,-0.003201754407751391,-0.0020160184196293535,0.001640383167492731,-0.00375402697487611,-0.00025353872090104327,-0.003190460197218768,-0.0018909455666568976,-0.0039023993716904167,0.00039920310330074783,-0.0059204260871768,-0.005191876500846808,0.009246053625000862,0.0007307946274391057,0.010371667400632223,-0.039012930492236995,0.004436031981974543,0.0019662179577180517,-0.001612284048070174,0.00022734490374020253,4.423785332090142e-05,-0.0008705507661717383,-4.5224512119617e-05
-0.009078540543501703,0.0005692089595924602,0.2099631639184224,0.001508894668918056,-0.0014332202922341568,-0.0005375099698454151,-0.001923263340038377,-0.002491295826092435,0.002981353837109712,0.003068633155940977,-0.001849544993010237,0.003353564829003556,0.003655222641744067,0.011205517559214024,0.0029626580271018424,-0.004867769902032486,-0.009710624195200033,-0.0036445403594246007,-0.002893981874674672,-0.0008784347449152327,0.00585286564520409,0.012857785980861845,0.004228034659239568,0.2087414578840241,0.0035005774839039936,0.0026646456772793296,0.0007355373587759722,0.0008108809633155934,0.0015310778200732782,9.422312128284941e-06,0.00016917394743686228
-0.015725189913471327,0.0014685906816158435,-0.014730327104068944,-0.008654563116303842,-0.008966561957035003,-0.0040336633714792855,-0.003166180536100354,-0.0032231467548466328,0.00048162286537035357,-0.0017155658334011541,-0.002458333120523563,-0.0007391260845656779,0.006128235588499913,-0.0007515952828464794,-0.00853066552328868,-0.01412824200057895,-0.007737729856550115,0.009133962314017894,-0.003288550052213285,0.008603856105496677,-0.01274777150467021,-0.006433199813732011,-0.011565776134258151,-0.030351048132327512,-0.008949964890916052,0.000616179205490691,-0.0006697608767304421,-4.957555828509486e-05,4.4838734729900706e-05,0.0009821246224214152,-9.655105481000392e-05
-0.020775459322170176,0.00026868254961585523,-0.02361899772755566,-0.011652924663167467,-0.006242064459642393,-0.0052024669296408055,-0.004607577970439622,-0.0029499611168966643,-0.003999896039339785,-0.0020933624237359986,-0.0009701562216944919,-0.0001765184873986012,-0.002503142798562109,0.0029993951262964557,-0.011358783435671883,-0.011221152196314308,-0.00925854453354543,8.564281903573796e-05,-0.004650652216199588,0.008763586578328353,-0.014823673444211495,0.007094860740919875,-0.010554255420293139,-0.03739950995865859,-0.003894418618295658,-0.0013146916959579024,0.001309871969241121,-1.4357316015343529e-05,3.3001163606334594e-05,0.0007933230930519605,-0.00010171642815455712
0.0052321804489540505,0.012123091184391062,-0.023149146245588545,-0.013294564492596778,-0.007905210446891093,-0.004277271007720622,-0.004442767855993824,-0.003510955002944639,-0.010667869612947658,-0.002416944642028594,-0.00026213932660654193,-0.0005813695661905267,-0.0001274216643548579,-7.467140407381694e-06,-0.007693166543445665,-0.004261228124719302,-0.005039038369390943,-0.003318368920305229,0.000217422538456722,0.004989894401640307,-0.011954031611570399,-0.001339769857991874,-0.015147022230627728,-0.03635250336771296,-0.0014638254312718335,-0.0007031442092364558,-0.0010236808863774214,0.00015196279911515464,5.2130696047172926e-05,-0.00026833896431295795,-6.0814710720049765e-05
-0.009578045172765216,-0.003835829375695748,-0.015187014829000204,-0.008200793651185891,-0.013048530737688418,-0.0050968789373446845,-0.004915995833639922,-0.0029794305548707456,0.0076819456549527,-8.077321293589875e-05,-0.0052358549172967115,0.002119848598706932,0.002346993036552466,-0.0010511092871673903,0.012536675617161517,-0.01667051338245984,0.009065064818111961,0.0011378190946086564,0.004466421288850701,0.004161056151305845,-0.008735290741748168,-0.006330473908011635,-0.008284394895294521,-0.03313320997473962,-0.01536477071647094,-0.0005644682970905533,-0.000548947771966299,-0.0003870487183542406,-5.132302982524056e-06,-0.00128515298709266,-0.00010750389923232514
-0.0033019694240128826,0.00207827262308195,-0.010861571180947648,-0.01046576041935253,-0.010291948516314521,-0.005628208800002084,-0.005491853563301033,-0.0011695401995363056,0.02011831830618893,0.010557915806991579,0.002440890981032081,0.006033338256570807,0.011126360828951168,0.00485120019724152,0.019570572808329047,0.011664842606489033,0.01836493504419781,0.008038567646615574,0.006383769520865597,0.007636887364651598,0.028648325580204314,-0.0005958094255607044,0.031447755517689864,-0.018067306298803557,0.03873745650706846,0.0037767988047992503,-0.0007039252751316964,0.00032808503346221844,0.0005641695820834999,-0.0029891814855495585,-5.632541784143954e-05
0.004907893194566587,-0.0020243463087912398,-0.017613976300346234,-0.009836656108641482,-0.0050090515761199135,-0.00467055576703759,-0.0031267076064734434,-0.0025859002933930927,-0.0007730019024098429,0.00019781036629031053,0.0038028959336083037,0.0015963157991270623,0.0008611595194798557,-0.0018366853117761715,-0.011050423361968707,0.008033532140647712,-0.005034828920507547,-0.0023555473276162258,0.0032339334631917064,-0.002240334495295958,-0.013618190702005952,-0.0063337730073677245,-0.012324364307237377,-0.02890220007548703,-0.010411123174957859,-0.0008210126936170902,0.00110345472359526,8.679628224768166e-05,4.5166490468768383e-05,-0.0008270125325039435,-6.353144093326855e-05
0.004857765971079199,0.003407501410708608,-0.01918730111891087,0.07073480466424743,-0.010993121697594688,-0.0051582849464068365,-0.002728854314143347,-0.004137426790974252,-0.0022462752634591007,0.00012746151845542471,-0.0016918210413093806,-0.001767222317848598,0.0013188520747116148,-0.002468890128366861,0.017957766410147336,0.0002330373106187359,-0.008950807053478062,0.010072263471654977,-0.0019626586624796683,-0.007095429057351447,-0.013917024380116834,-0.01606696378306361,-0.0063424278611656235,0.025600148327782034,-0.0010748081073803984,-0.001295613710374949,-0.0002501270421852581,0.0033770747738348203,7.434629631412254e-05,-0.000509645206922279,-0.0001110588101914474
-0.009938258762499382,5.770755470800261e-05,-0.01627588952774986,-0.011777427472536127,-0.005427395171977242,-0.0031520856110574063,-0.004136705412027312,-0.004061012439373986,0.0059675539500617485,0.0034406078163915403,0.004445365494560117,0.002959744733374995,-0.000283847442636935,-0.0015183876010532995,-0.008171586307997362,-0.0008979709925713433,-0.0041649545986139425,-0.0034550928899917564,-0.0029016794352152704,-0.006428495852975384,-0.012355301368464395,-0.0061134011588422745,-0.010936443224572042,-0.03088824033289511,-0.002456696604675422,-0.0010030469301638143,-0.0009344149217664792,0.0002747598516660547,5.192178684010383e-05,0.0007187433621108425,-5.770068056008551e-05
0.002121652420977264,-0.0011736606593283514,0.14465986310963072,0.05941883545092805,0.047857362467920384,0.03931149126911203,0.042426446786312445,0.02882699795786377,-0.0021497859442125857,-0.0007704673013263862,-0.0010107805045135407,0.001880709348042866,0.0022589816786513467,0.0012296916291505522,0.004437005146638946,0.005475928600549568,-0.003350435669215917,0.0023742176502999346,-7.956244455491983e-05,-0.0012690527840045767,0.007583359365152715,0.00827354688074887,0.0031143135657052436,0.18560439018837085,0.007347899359033562,-0.00010775173445884704,-0.0005168526978437741,0.0015348724488094476,0.0004328780028647627,-0.0020579403442819388,0.0002919567253796863
-0.010976792119446067,-0.0018524353031593185,-0.02258065181423766,-0.009904139094672457,-0.006698349785341538,-0.003776971799894354,-0.004119207448197233,-0.0036583027717534272,-0.004538768318393,-0.0015084736385307719,-0.0002877988126331101,-7.171350374973506e-05,-0.0022052766858061557,0.0008200970970507508,-0.01550566900390239,-0.01169842433983774,-0.010406774928525748,-0.006697814724069753,-0.008581647073156633,-0.009201724196301367,0.013028229446332182,0.0018280776748719847,0.017031334898982724,-0.0368004655413966,0.000611487550967908,0.0021107595496960433,-0.0009752239297377832,-5.825266412301108e-05,6.586321944028364e-05,0.0010069158003856717,-9.636358065434592e-05
-0.009452234533405714,-0.0019231068984685447,-0.021840352797753464,-0.011463677337888207,-0.0064050458907682906,-0.004359369177358093,-0.004220714627487297,-0.0033577093577716256,-0.008926867238023415,-0.003063586450688533,-0.0015481962986265366,-0.0013381621038420332,0.0001989449148051168,-6.463734317810515e-05,-0.006244687705171685,-0.0030681770055317565,-0.006655422943890804,0.0007321177787656732,-0.0037699194515094774,-0.00377297227962203,-0.015728481953785078,-0.0022302167108442838,-0.0174564184579108,-0.03517389652172886,-0.0010448351971795704,0.0013585171055888992,-0.0010420193583393583,-6.341801240434809e-05,5.665602632769196e-05,-0.000768748675428073,-5.3017898510688375e-05
-0.008083353226149637,0.00016927251320936334,-0.020258338264824816,-0.010208451652426658,-0.0068052414733448825,-0.0033424359267882767,-0.0038393102851272416,0.002666259123941539,0.0022132600374650474,0.0026734765947217165,0.008625102912856354,0.00915635923848027,0.0036330614006345797,0.0025493048051526473,-0.012141993855911724,-0.016753144311177217,-0.003316789674565693,-0.0013063638115786182,-0.0029335451542669205,0.010246790908170374,0.0190824616327018,0.001217996633267284,0.023602341445073872,-0.03263723781249533,-0.002815136160143262,0.004335728886062935,-0.00010911740000826846,-0.0001071289036993288,-9.788697328969715e-05,-0.0006269672765778072,-8.549591895549405e-05
0.009649210383529018,-0.003124199506663658,0.16920797536604568,0.05937200302683676,0.00044827921526022154,0.00027637308993913254,-0.0025813195013281577,-0.004018407872229459,-0.001632941024710092,0.00012032988477748676,-0.0017134850257667787,0.0063907355409949336,0.005310867658888567,0.00799767808297715,0.017796718466151117,0.0013942049938760782,0.0011306468203950272,-0.0027154053036851245,-0.006186915629283347,0.008399663831382702,0.0070824365001986205,0.009139837397678638,0.009459536164421953,0.1916442640622214,-0.0032375744496076476,0.0015351280666440498,4.973231754377592e-05,-0.00013330817616668433,0.0008953794751711036,-0.003097518631803798,0.00018890343432287137
0.006869126579119714,-0.002671693795452768,0.13675687773172826,0.06738927637503284,0.03145890169978962,0.028049522662478683,0.03812449191614705,0.027594869447019454,0.001882872493341617,0.004205675539486846,0.003617540798402192,0.011414010359293292,0.0059221132258273895,0.0056171961831164435,-0.013086267415932737,0.00010251223971782385,0.01167784877425153,-0.00039570686973492504,0.009621137609750505,-0.0028445052278002615,0.007468586084191118,0.009920817507256948,0.001768943075578903,0.169109979057488,0.0033114582647204576,0.0014745472259137123,-0.0009725867742483323,0.000935924907045733,0.0003675031033553976,-0.002298486964071557,8.658362762366327e-05
